id	style	word	pronunciation	etymology
PWN:jihad.n.01		jihad		
PWN:jihad.n.01		jihadism		
PWN:jihad.n.02		jehad		
PWN:jihad.n.02		jihad		
PWN:jihadist.n.01		Jihadist		
PWN:jihadist.n.01		jihadist		
PWN:job.n.02		chore		
PWN:job.n.02		job		
PWN:job.n.02		task		
PWN:join.v.01		fall in		
PWN:join.v.01		get together		
PWN:join.v.01		join		
PWN:join.v.02		bring together		
PWN:join.v.02		join		:iungere
PWN:join.v.04		conjoin		
PWN:join.v.04		join		
PWN:joint.n.01		articulatio		
PWN:joint.n.01		articulation		
PWN:joint.n.01		joint		
PWN:joint.n.05		joint		
PWN:joke.n.01		gag		
PWN:joke.n.01		jape		
PWN:joke.n.01		jest		
PWN:joke.n.01		joke		
PWN:joke.n.01		laugh		
PWN:journal.n.04		journal		
PWN:journalist.n.01		journalist		
PWN:journey.n.01		journey		
PWN:journey.n.01		journeying		
PWN:journey.n.01		travel		
PWN:journey.n.01		trip		
PWN:journey.n.01		voyage		
PWN:joy.n.01		joy		
PWN:joy.n.01		joyfulness		
PWN:joy.n.01		joyousness		
PWN:judaism.n.01		Hebraism		
PWN:judaism.n.01		Judaism		
PWN:judge.n.01		judge		:iūdex
PWN:judge.n.01		jurist		
PWN:judge.n.01		justice		
PWN:judge.n.01		referee		
PWN:judge.v.01		judge		
PWN:judgment.n.01		judgement		
PWN:judgment.n.01		judgment		
PWN:judgment.n.01		mind		
PWN:judgment.n.02		assessment		
PWN:judgment.n.02		judgement		
PWN:judgment.n.02		judgment		
PWN:judgment.n.03		judgement		
PWN:judgment.n.03		judgment		:iūdicāmentum
PWN:judgment.n.03		judicial decision		
PWN:judgment.n.06		judgement		
PWN:judgment.n.06		judgment		
PWN:judgment.n.06		perspicacity		
PWN:judgment.n.06		sound judgement		
PWN:judgment.n.06		sound judgment		
PWN:judo.n.01		judo		
PWN:juice.n.01		juice		
PWN:jujutsu.n.01		jiujitsu		
PWN:jujutsu.n.01		jujitsu		
PWN:jujutsu.n.01		jujutsu		
PWN:july.n.01		July		
PWN:jump.n.05		jump		
PWN:jump.n.05		parachuting		
PWN:jump.n.06		jump		
PWN:jump.n.06		jumping		
PWN:jump.v.01		bound		
PWN:jump.v.01		jump		
PWN:jump.v.01		leap		
PWN:jump.v.01		spring		
PWN:juncture.n.01		juncture		
PWN:juncture.n.01		occasion		
PWN:june.n.01		June		
PWN:jungle.n.01		jungle		
PWN:jurisdiction.n.02		jurisdiction		
PWN:jury.n.01		jury		
PWN:just.a.01		fair		
PWN:just.a.01		just		
PWN:just.a.01		righteous		
PWN:justice.n.01		justice		
PWN:justice.n.01		justness		
PWN:justification.n.01		justification		
PWN:juvenile.n.01		juvenile		
PWN:juvenile.n.01		juvenile person		
PWN:kale.n.02		borecole	
PWN:kale.n.02		cole	
PWN:kale.n.02		colewort	
PWN:kale.n.02		kail	
PWN:kale.n.02		kale	
PWN:kangaroo.n.01		kangaroo		kky:gaŋurru
PWN:karate.n.01		karate		
PWN:keep.v.01		hold		
PWN:keep.v.01		keep		
PWN:keep.v.01		maintain		
PWN:keep.v.03		hold on		
PWN:keep.v.03		keep		
PWN:keep.v.19		keep		
PWN:kelp.n.01		kelp		
PWN:kernel.n.03		center		
PWN:kernel.n.03		centre		
PWN:kernel.n.03		core		
PWN:kernel.n.03		essence		
PWN:kernel.n.03		gist		
PWN:kernel.n.03		heart		
PWN:kernel.n.03		heart and soul		
PWN:kernel.n.03		inwardness		
PWN:kernel.n.03		kernel		
PWN:kernel.n.03		marrow		
PWN:kernel.n.03		meat		
PWN:kernel.n.03		nitty-gritty		
PWN:kernel.n.03		nub		
PWN:kernel.n.03		pith		
PWN:kernel.n.03		substance		
PWN:kernel.n.03		sum		
PWN:kerosene.n.01		coal oil		
PWN:kerosene.n.01		kerosene		
PWN:kerosene.n.01		kerosine		
PWN:kerosene.n.01		lamp oil		
PWN:kettle.n.01		boiler		
PWN:kettle.n.01		kettle		:catillus
PWN:key.n.01		key		
PWN:key.n.05		key		
PWN:kick.n.01		boot		
PWN:kick.n.01		kick		
PWN:kick.n.01		kicking		
PWN:kick.v.01		kick		
PWN:kick.v.02		kick		
PWN:kick.v.03		kick		
PWN:kid.n.05		kid		
PWN:kidnap.v.01		abduct		
PWN:kidnap.v.01		kidnap		
PWN:kidnap.v.01		nobble		
PWN:kidnap.v.01		snatch		
PWN:kidney.n.01		kidney		
PWN:kill.v.01		kill		
PWN:kill.v.10		kill		
PWN:killing.n.02		kill		
PWN:killing.n.02		killing		
PWN:killing.n.02		putting to death		
PWN:kilogram.n.01		kg		
PWN:kilogram.n.01		kilo		
PWN:kilogram.n.01		kilogram		
PWN:kin.n.01		family		
PWN:kin.n.01		kin		
PWN:kin.n.01		kinsperson		
PWN:kin.n.02		clan		:planta
PWN:kin.n.02		kin		
PWN:kin.n.02		kin group		
PWN:kin.n.02		kindred		
PWN:kin.n.02		kinship group		
PWN:kin.n.02		tribe		
PWN:kind.n.01		form		
PWN:kind.n.01		kind		
PWN:kind.n.01		sort		
PWN:kind.n.01		variety		
PWN:kindness.n.03		benignity		
PWN:kindness.n.03		kindness		
PWN:king.n.01		Rex		
PWN:king.n.01		king		
PWN:king.n.01		male monarch		
PWN:king.n.10		king		
PWN:kingdom.n.03		kingdom		
PWN:kingdom.n.03		realm		
PWN:kingdom.n.06		kingdom		
PWN:kingfisher.n.01		kingfisher		
PWN:kinship.n.02		family relationship		
PWN:kinship.n.02		kinship		
PWN:kinship.n.02		relationship		
PWN:kinsman.n.01		kinsman		
PWN:kiss.n.01		buss		
PWN:kiss.n.01		kiss		
PWN:kiss.n.01		osculation		
PWN:kitchen.n.01		kitchen		
PWN:kite.n.03		kite		
PWN:knead.v.01		knead		
PWN:knead.v.01		work		
PWN:knee.n.01		articulatio genus		
PWN:knee.n.01		genu		
PWN:knee.n.01		human knee		
PWN:knee.n.01		knee		
PWN:knee.n.01		knee joint		
PWN:kneel.v.01		kneel		
PWN:knife.n.01		blade		
PWN:knife.n.01		knife		
PWN:knife.n.01		sword		
PWN:knife.v.01		knife		
PWN:knife.v.01		stab		
PWN:knight.n.01		knight		
PWN:knight.n.02		horse		
PWN:knight.n.02		knight		
PWN:knit.v.01		knit		
PWN:knob.n.01		boss		
PWN:knob.n.01		knob		
PWN:knob.n.02		knob		
PWN:knock.v.02		knock		
PWN:knock.v.06		criticise		
PWN:knock.v.06		criticize		
PWN:knock.v.06		knock		
PWN:knock.v.06		pick apart		
PWN:knot.n.02		knot		
PWN:knot.n.02		node		
PWN:knot.v.02		knot		
PWN:know-how.n.01		know-how		
PWN:know.v.01		cognise		
PWN:know.v.01		cognize		
PWN:know.v.01		know		
PWN:know.v.01 		know		
PWN:know.v.02		know		
PWN:know.v.02		know how		
PWN:know.v.04		know		
PWN:knowing.n.01		knowing		
PWN:knowledge_domain.n.01		domain		
PWN:knowledge_domain.n.01		knowledge base		
PWN:knowledge_domain.n.01		knowledge domain		
PWN:kohlrabi.n.02		kohlrabi		
PWN:kohlrabi.n.02		turnip cabbage		
PWN:korea.n.01		Dae-Han-Min-Gook		
PWN:korea.n.01		Han-Gook		
PWN:korea.n.01		Korea		
PWN:krypton.n.01		krypton		
PWN:kung_fu.n.01		kung fu		
PWN:label.n.01		label		
PWN:label.v.01		label		
PWN:labor.n.02		labor		
PWN:labor.n.02		labour		
PWN:labor.n.02		toil		
PWN:labor.v.02		dig		
PWN:labor.v.02		drudge		
PWN:labor.v.02		fag		
PWN:labor.v.02		grind		
PWN:labor.v.02		labor		
PWN:labor.v.02		labour		
PWN:labor.v.02		moil		
PWN:labor.v.02		toil		
PWN:labor.v.02		travail		
PWN:lack.n.01		deficiency		
PWN:lack.n.01		lack		
PWN:lack.n.01		want		
PWN:lacrimal_secretion.n.01		lachrymal secretion		
PWN:lacrimal_secretion.n.01		lacrimal secretion		
PWN:ladder.n.01		ladder		
PWN:lady.n.01		lady		
PWN:lagoon.n.01		lagoon		spa:laguna
PWN:lagoon.n.01		laguna		
PWN:lagoon.n.01		lagune		
PWN:lair.n.01		den		
PWN:lair.n.01		lair		
PWN:lake.n.01		lake		fra:lac
PWN:lamb.n.01		lamb		
PWN:lamp.n.01		lamp		
PWN:lamp.n.02		lamp		
PWN:land.n.01		land		
PWN:land.n.02		ground		
PWN:land.n.02		land		
PWN:land.n.02		soil		:solum
PWN:land.n.04		dry land		
PWN:land.n.04		earth		
PWN:land.n.04		ground		
PWN:land.n.04		land		
PWN:land.n.04		soil		
PWN:land.n.04		solid ground		
PWN:land.n.04		terra firma		
PWN:land.v.06		land		
PWN:land.v.06		set ashore		
PWN:land.v.06		shore		
PWN:landmark.n.02		landmark		
PWN:landmark.n.02		turning point		
PWN:landmark.n.02		watershed		
PWN:lane.n.01		lane		
PWN:language.n.01		language		:lingua
PWN:language.n.01		linguistic communication		
PWN:language.n.01		system of communication		
PWN:language.n.05		language		
PWN:language.n.05		speech		
PWN:language_unit.n.01		language unit		
PWN:language_unit.n.01		linguistic unit		
PWN:lanthanum.n.01		lanthanum		
PWN:lap.n.01		lap		
PWN:larboard.n.01		larboard		
PWN:larboard.n.01		port		
PWN:larceny.n.01		larceny		
PWN:larceny.n.01		stealing		
PWN:larceny.n.01		theft		
PWN:larceny.n.01		thievery		
PWN:larceny.n.01		thieving		
PWN:larch.n.02		larch		
PWN:larch.n.02		larch tree		
PWN:large.a.01		big		
PWN:large.a.01		great		
PWN:large.a.01		large		fra:large
PWN:large_indefinite_quantity.n.01		large indefinite amount		
PWN:large_indefinite_quantity.n.01		large indefinite quantity		
PWN:larva.n.01		larva		
PWN:lasso.n.02		lariat		
PWN:lasso.n.02		lasso		:laqueus
PWN:lasso.n.02		reata		
PWN:lasso.n.02		riata		
PWN:last.a.02		final		
PWN:last.a.02		last		
PWN:last.v.01		endure		
PWN:last.v.01		last		
PWN:last.v.01		take time; during		
PWN:last.v.01		to last		
PWN:late.r.01		belatedly		
PWN:late.r.01		late		
PWN:late.r.01		tardily		
PWN:laud.v.01		commend	
PWN:laud.v.01		exalt		
PWN:laud.v.01		extol		
PWN:laud.v.01		glorify		
PWN:laud.v.01		laud		
PWN:laud.v.01		praise	
PWN:laud.v.01		proclaim		
PWN:laugh.n.01		laugh		
PWN:laugh.n.01		laughter		
PWN:laugh.v.01		express joy		
PWN:laugh.v.01		express mirth		
PWN:laugh.v.01		laugh		
PWN:laughter.n.02		laughter		
PWN:law.n.01		jurisprudence		
PWN:law.n.01		law		nhu:lagu
PWN:law.n.01		regulation		
PWN:law.n.01		rule		
PWN:law.n.02		law		
PWN:law.n.04		law		
PWN:law.n.04		law of nature		
PWN:lawman.n.01		law officer		
PWN:lawman.n.01		lawman		
PWN:lawman.n.01		peace officer		
PWN:lawrencium.n.01		lawrencium		
PWN:lawyer.n.01		attorney		
PWN:lawyer.n.01		lawyer		
PWN:lay.v.02		lay		
PWN:lay.v.02		put down		
PWN:lay.v.02		repose		
PWN:layer.n.01		bed		
PWN:layer.n.01		layer		
PWN:layer.n.02		layer		
PWN:lead.n.02		lead		
PWN:lead.n.03		lead		
PWN:lead.n.03		track		
PWN:lead.n.03		trail		
PWN:lead.n.09		lead		
PWN:lead.n.14		lead		
PWN:lead.n.14		leading		
PWN:lead.v.01		conduct		
PWN:lead.v.01		direct		
PWN:lead.v.01		guide		
PWN:lead.v.01		lead		
PWN:lead.v.01		take		
PWN:leader.n.01		director		
PWN:leader.n.01		leader		
PWN:leadership.n.01		leadership		
PWN:leadership.n.01		leading		
PWN:leadership.n.02		leaders		
PWN:leadership.n.02		leadership		
PWN:leadership.n.03		leadership		
PWN:leadership.n.04		leadership		
PWN:leaf.n.01		foliage		
PWN:leaf.n.01		leaf		
PWN:leaf.n.01		leafage		
PWN:leaf.n.01		sheet		
PWN:leaf.n.02		folio		
PWN:leaf.n.02		leaf		
PWN:lean.v.01		angle		
PWN:lean.v.01		lean		
PWN:lean.v.01		slant		
PWN:lean.v.01		tilt		
PWN:lean.v.01		tip		
PWN:leap.n.02		jump		
PWN:leap.n.02		leap		
PWN:leap.n.02		saltation		
PWN:leap_out.v.01		jump		
PWN:leap_out.v.01		jump out		
PWN:leap_out.v.01		leap out		
PWN:leap_out.v.01		stand out		
PWN:leap_out.v.01		stick out		
PWN:learn.v.01		acquire		
PWN:learn.v.01		larn		
PWN:learn.v.01		learn		
PWN:learner.n.01		assimilator		
PWN:learner.n.01		learner		
PWN:learner.n.01		scholar		
PWN:learning.n.01		acquisition		
PWN:learning.n.01		learning		
PWN:lease.n.01		lease		
PWN:lease.n.01		letting		
PWN:lease.n.01		rental		
PWN:lease.v.04		charter		
PWN:lease.v.04		engage		
PWN:lease.v.04		hire		
PWN:lease.v.04		lease		
PWN:lease.v.04		rent		
PWN:lease.v.04		take		
PWN:leash.n.01		lead		
PWN:leash.n.01		leash		
PWN:leash.n.01		tether		
PWN:least.a.01		least		
PWN:least.r.01		least		
PWN:least.r.01		minimally		
PWN:least.r.01		to the lowest degree		
PWN:leather.n.01		leather		
PWN:leave.v.01		exit		
PWN:leave.v.01		go away		
PWN:leave.v.01		go forth		
PWN:leave.v.01		leave		
PWN:leave.v.06		allow		
PWN:leave.v.06		allow for		
PWN:leave.v.06		leave		
PWN:leave.v.06		provide		
PWN:leave.v.08		depart		
PWN:leave.v.08		leave		
PWN:leave.v.08		pull up stakes		
PWN:leaven.n.01		leaven		
PWN:leaven.n.01		leavening		
PWN:lecture.n.01		lecture		
PWN:lecture.n.01		public lecture		
PWN:lecture.n.01		talk		
PWN:lecture.v.01		lecture		
PWN:lecture.v.01		talk		
PWN:left.r.01		left		
PWN:left.r.01		left hand side		
PWN:leg.n.01		leg		
PWN:leg.n.02		leg		nhu:legg-r
PWN:legal_document.n.01		instrument		
PWN:legal_document.n.01		legal document		
PWN:legal_document.n.01		legal instrument		
PWN:legal_document.n.01		official document		
PWN:legality.n.01		legality		
PWN:legislation.n.01		legislation		
PWN:legislation.n.01		statute law		
PWN:legislation.n.02		lawmaking		
PWN:legislation.n.02		legislating		
PWN:legislation.n.02		legislation		
PWN:legislature.n.01		general assembly		
PWN:legislature.n.01		law-makers		
PWN:legislature.n.01		legislative assembly		
PWN:legislature.n.01		legislative body		
PWN:legislature.n.01		legislature		
PWN:lend.v.01		add		
PWN:lend.v.01		bestow		
PWN:lend.v.01		bring		
PWN:lend.v.01		contribute		
PWN:lend.v.01		impart		
PWN:lend.v.01		lend		
PWN:lend.v.02		lend		
PWN:lend.v.02		loan		
PWN:lend.v.03		lend		
PWN:length.n.01		length		
PWN:lengthen.v.01		lengthen		
PWN:lens.n.01		lens		
PWN:lens.n.01		lens system		
PWN:lens.n.01		lense		
PWN:lens.n.04		crystalline lens		
PWN:lens.n.04		lens		
PWN:lens.n.04		lens of the eye		
PWN:lent.n.01		Lent		
PWN:lent.n.01		Lententide		
PWN:lentil.n.01		lentil		
PWN:leprosy.n.01		Hansen's disease		
PWN:leprosy.n.01		leprosy		
PWN:less.a.01		less		
PWN:less.r.01		less		
PWN:less.r.01		to a lesser extent		
PWN:let.v.01		allow		
PWN:let.v.01		let		
PWN:let.v.01		permit		
PWN:let.v.02		let		
PWN:let_go_of.v.01		let go		
PWN:let_go_of.v.01		let go of		
PWN:let_go_of.v.01		release		
PWN:let_go_of.v.01		relinquish		
PWN:letter.n.01		letter		:litterae
PWN:letter.n.01		missive		
PWN:letter.n.02		alphabetic character		
PWN:letter.n.02		letter		
PWN:letter.n.02		letter of the alphabet		
PWN:letter_opener.n.01		letter opener		
PWN:letter_opener.n.01		paper knife		
PWN:letter_opener.n.01		paperknife		
PWN:lettuce.n.02		lettuce		
PWN:lettuce.n.02		mustard		
PWN:lever.n.01		lever		
PWN:levy.n.01		levy		
PWN:levy.v.01		impose		
PWN:levy.v.01		levy		
PWN:liability.n.03		liability		
PWN:liaison.n.02		contact		
PWN:liaison.n.02		inter-group communication		
PWN:liaison.n.02		liaison		
PWN:liaison.n.02		link		
PWN:liana.n.01		liana		
PWN:liberate.v.03		liberate		:liberāre
PWN:liberate.v.03		set free		
PWN:library.n.01		library		
PWN:library.n.02		library		
PWN:library.n.04		library		
PWN:library.n.04		program library		
PWN:library.n.04		subroutine library		
PWN:library.n.05		library		
PWN:license.n.01		licence		
PWN:license.n.01		license		
PWN:license.n.01		permit		
PWN:license_plate.n.01		license plate		
PWN:license_plate.n.01		number plate		
PWN:license_plate.n.01		numberplate		
PWN:lichen.n.02		lichen		
PWN:lick.v.02		lap		
PWN:lick.v.02		lick		
PWN:licorice.n.01		licorice		
PWN:licorice.n.01		liquorice		
PWN:licorice.n.02		licorice		
PWN:licorice.n.02		liquorice		
PWN:lid.n.02		lid		
PWN:lie.n.01		lie		
PWN:lie.n.01		prevarication		
PWN:lie.n.03		lie		
PWN:lie.v.01		lie		
PWN:lie.v.02		lie		
PWN:lie.v.04		lie		
PWN:lie.v.05		lie		
PWN:lie_down.v.01		lie		
PWN:lie_down.v.01		lie down		
PWN:life.n.02		life		
PWN:life.n.02		living		
PWN:life.n.03		life		
PWN:life.n.05		life		
PWN:life.n.05		life-time		
PWN:life.n.05		lifespan		
PWN:life.n.05		lifetime		
PWN:life.n.06		life		
PWN:life.n.07		life		
PWN:life.n.08		life		
PWN:life.n.10		life		
PWN:life.n.11		life		
PWN:life.n.11		organic		
PWN:life.n.13		life		
PWN:life_science.n.01		bioscience		
PWN:life_science.n.01		life science		
PWN:lift.n.01		lift		
PWN:lift.n.04		lift		
PWN:lift.n.04		rise		
PWN:lift.n.12		heave		
PWN:lift.n.12		lift		
PWN:lift.n.12		raise		
PWN:lift.v.03		lift		
PWN:lift.v.03		raise		
PWN:light.a.01		light		
PWN:light.a.06		light		
PWN:light.n.01		illumination		
PWN:light.n.01		light		
PWN:light.n.01		visible light		
PWN:light.n.01		visible radiation		
PWN:light.v.01		illume		
PWN:light.v.01		illuminate		
PWN:light.v.01		illumine		
PWN:light.v.01		light		
PWN:light.v.01		light up		
PWN:lighten.v.05		lighten		
PWN:lighten.v.05		lighten up		
PWN:lighter.n.02		igniter		
PWN:lighter.n.02		ignitor		
PWN:lighter.n.02		light		
PWN:lighter.n.02		lighter		
PWN:lighting_fixture.n.01		lighting fixture		
PWN:lightning.n.01		lightning		
PWN:like.v.02		consider good		
PWN:like.v.02		favor		
PWN:like.v.02		like		
PWN:like.v.03		like		
PWN:like.v.04		like		
PWN:like.v.05		like		
PWN:liking.n.01		liking		
PWN:lima_bean.n.02		lima bean		
PWN:lima_bean.n.02		lima bean plant		
PWN:limb.n.01		limb		
PWN:limit.n.01		bound		
PWN:limit.n.01		boundary		
PWN:limit.n.01		limit		
PWN:limit.n.03		limit		
PWN:limit.n.04		demarcation		
PWN:limit.n.04		demarcation line		
PWN:limit.n.04		limit		
PWN:limit.n.05		limit		
PWN:limit.n.05		limit point		
PWN:limit.n.05		point of accumulation		
PWN:limit.v.02		circumscribe		
PWN:limit.v.02		confine		
PWN:limit.v.02		limit		
PWN:limitation.n.05		limitation		
PWN:limitation.n.05		restriction		
PWN:limp.v.01		gimp		
PWN:limp.v.01		hitch		
PWN:limp.v.01		hobble		
PWN:limp.v.01		limp		
PWN:line.n.01		line		
PWN:line.n.03		line		
PWN:line.n.04		line		:līnea
PWN:line.n.05		line		
PWN:line.n.11		line		
PWN:line.n.18		line		
PWN:lineage.n.01		ancestry		
PWN:lineage.n.01		blood		
PWN:lineage.n.01		blood line		
PWN:lineage.n.01		bloodline		
PWN:lineage.n.01		descent		
PWN:lineage.n.01		line		
PWN:lineage.n.01		line of descent		
PWN:lineage.n.01		lineage		
PWN:lineage.n.01		origin		
PWN:lineage.n.01		parentage		
PWN:lineage.n.01		pedigree		
PWN:lineage.n.01		stemma		
PWN:lineage.n.01		stock		
PWN:linear_unit.n.01		linear measure		
PWN:linear_unit.n.01		linear unit		
PWN:linen.n.01		linen		
PWN:linguist.n.02		linguist		
PWN:linguist.n.02		polyglot		
PWN:linguistic.a.01		linguistic		
PWN:linguistic_relation.n.01		linguistic relation		
PWN:linguistics.n.01		linguistics		
PWN:link.n.02		association		
PWN:link.n.02		connection		
PWN:link.n.02		joint		
PWN:link.n.02		link		
PWN:link.n.02		linkup		
PWN:link.n.02		relationship		
PWN:link.n.02		tie		
PWN:link.n.02		tie-in		
PWN:link.n.09		data link		
PWN:link.n.09		link		
PWN:lion.n.01		king of beasts		
PWN:lion.n.01		lion		:leō
PWN:lip.n.01		lip		
PWN:lipid.n.01		lipid		
PWN:lipid.n.01		lipide		
PWN:lipid.n.01		lipoid		
PWN:liquid.n.01		liquid		
PWN:liquid.n.03		liquid		
PWN:liquid_body_substance.n.01		bodily fluid		
PWN:liquid_body_substance.n.01		body fluid		
PWN:liquid_body_substance.n.01		humor		
PWN:liquid_body_substance.n.01		humour		
PWN:liquid_body_substance.n.01		liquid body substance		
PWN:liquidate.v.02		liquidate		
PWN:liquidate.v.02		pay off		
PWN:liquor.n.01		booze		
PWN:liquor.n.01		hard drink		
PWN:liquor.n.01		hard liquor		
PWN:liquor.n.01		liquor		
PWN:liquor.n.01		spirits		
PWN:liquor.n.01		strong drink		
PWN:lissome.s.01		gentle		
PWN:lissome.s.01		lissom		
PWN:lissome.s.01		lissome		
PWN:lissome.s.01		lithe		
PWN:lissome.s.01		lithesome		
PWN:lissome.s.01		slender		
PWN:lissome.s.01		soft		
PWN:lissome.s.01		supple		
PWN:lissome.s.01		svelte		
PWN:lissome.s.01		sylphlike		
PWN:lissome.s.01		yielding		
PWN:list.n.01		catalogue		
PWN:list.n.01		list		
PWN:list.n.01		listing		
PWN:listen.v.01		listen		
PWN:listen.v.02		hear		
PWN:listen.v.02		listen		
PWN:listen.v.02		take heed		
PWN:listening.n.01		hearing		
PWN:listening.n.01		listening		
PWN:liter.n.01		cubic decimeter		
PWN:liter.n.01		cubic decimetre		
PWN:liter.n.01		l		
PWN:liter.n.01		liter		
PWN:liter.n.01		litre		
PWN:literary_composition.n.01		literary composition		
PWN:literary_composition.n.01		literary work		
PWN:lithium.n.01		lithium		
PWN:little.a.02		little		
PWN:little.a.02		slight		
PWN:little.r.01		few		
PWN:little.r.01		little		
PWN:little.r.01		not many		
PWN:little.s.03		little		
PWN:little.s.03		small		
PWN:little.s.05		little		
PWN:little.s.05		small		
